video_id,group_id,Question,Answer Options,Correct Answer
869a2290-5509-49d0-8cc6-e0a0230790d3,"14950.jpg
15425.jpg
15543.jpg
15613.jpg
15663.jpg
16295.jpg
16712.jpg
17045.jpg
17241.jpg","Why did I adjust the camera while following the yoga routine, given the observed changes in my attention?","A: I was trying to get a better view of the television screen for clearer instructions.
B: I noticed the camera was misaligned and wanted to ensure it captured my form accurately.
C: I was distracted by something on the floor near the yoga mat.
D: I felt the need to interact with someone off-camera who called out to me.
E: I was adjusting the camera to record the session for later review.",B
655a03ff-f639-4b27-b3ac-90a3c66dcd67,"0.jpg
57.jpg
85.jpg
144.jpg
176.jpg
227.jpg
314.jpg
552.jpg
616.jpg","Why did I pass the pack of cards to woman X while organizing the items from the transparent bag, given the observed changes in my attention?","A: I was ensuring that woman X could start shuffling the cards for our game.
B: I was distracted by the instruction manual and handed her the cards without thinking.
C: I was checking if the cards were complete before giving them to her.
D: I was trying to hide the cards from someone else in the room.
E: I was mimicking a social gesture to make the interaction seem more natural.",A
655a03ff-f639-4b27-b3ac-90a3c66dcd67,"5170.jpg
5206.jpg
5563.jpg
5717.jpg
6634.jpg
6809.jpg
7034.jpg
7073.jpg
7544.jpg","Why did I flip the instruction manual while holding it with both hands, given the observed changes in my attention?","A: I was trying to find a specific section of the manual by flipping through the pages.
B: I was distracted by the phone on the table and wanted to check it.
C: I was showing the manual to woman X for her to read.
D: I was preparing to put the manual away after finishing reading it.
E: I was checking if there were any hidden compartments in the manual.",A
655a03ff-f639-4b27-b3ac-90a3c66dcd67,"10189.jpg
10281.jpg
10485.jpg
10568.jpg
10649.jpg
10703.jpg
10854.jpg
11038.jpg
11079.jpg","Why did I shuffle the cards while organizing them, given the observed changes in my attention?","A: I was focusing on the deck to ensure it was properly shuffled.
B: I was distracted by the cards' edges and kept adjusting them.
C: I was checking if any specific card was missing from the deck.
D: I was trying to hide certain cards from the others.
E: I was preparing the cards for a trick.",A
655a03ff-f639-4b27-b3ac-90a3c66dcd67,"12686.jpg
12767.jpg
13528.jpg
13609.jpg
13747.jpg
13860.jpg
13868.jpg
13932.jpg
14144.jpg","Why did I drop the card on the table while playing, given the observed changes in my attention?","A: I was distracted by the cards on the table and wanted to place mine there too.
B: I was checking my opponent's reaction after dropping a card.
C: I was focusing on my hand of cards to decide which one to play next.
D: I was trying to signal a specific move to my opponent through my gaze.
E: I was preparing to shuffle the remaining cards in my hand.",C
655a03ff-f639-4b27-b3ac-90a3c66dcd67,"15240.jpg
15316.jpg
15353.jpg
16032.jpg
16206.jpg
16597.jpg
16917.jpg
16951.jpg
16997.jpg","Why did I drop the card on the table while playing, given the observed changes in my attention?","A: I was distracted by the cards on the table and wanted to clear some space.
B: I was focusing on woman P's hand movements to anticipate her next move.
C: I was checking the cards in my hand to ensure I had a winning combination.
D: I was trying to mimic woman P's actions to confuse her.
E: I was reacting to a sudden noise that caught my attention.",C
9c5b7322-d1cc-4b56-ae9d-85831f28fac1,"0.jpg
583.jpg
737.jpg
862.jpg
979.jpg
1329.jpg
1537.jpg
2001.jpg
2029.jpg","Why did I drop the plate of cookies on the floor while organizing them, given the observed changes in my attention?","A: I was distracted by Man X opening the sealed sachet of cards.
B: I was focusing on the table to ensure it was stable as Man X pulled it.
C: I was checking if any specific cookie was missing from the plate.
D: I was trying to hide the cookies from Woman Y and Man X.
E: I was preparing the cookies for a trick.",B
9c5b7322-d1cc-4b56-ae9d-85831f28fac1,"2819.jpg
2877.jpg
2896.jpg
2906.jpg
3066.jpg
3294.jpg
3306.jpg
3421.jpg
3584.jpg","Why did Man X pass the cards from his left hand to his right hand while organizing them, given the observed changes in my attention?","A: He was preparing to shuffle the cards more efficiently with his dominant hand.
B: He was distracted by the manual on the table and wanted to keep it within view.
C: He was trying to show off his card handling skills to Woman Y.
D: He was ensuring that the wrapper was properly discarded.
E: He was checking if any specific card was missing from the deck.",A
9c5b7322-d1cc-4b56-ae9d-85831f28fac1,"5170.jpg
5219.jpg
5267.jpg
5372.jpg
5706.jpg
5723.jpg
5757.jpg
5847.jpg
5865.jpg","Why did Man X drop the cards on the table while organizing them, given the observed changes in my attention?","A: He was focusing on ensuring the cards were properly shuffled and ready for play.
B: He was distracted by the glass cup and kept adjusting it instead of the cards.
C: He was checking if any specific card was missing from the deck.
D: He was trying to hide certain cards from the others.
E: He was preparing the cards for a trick.",A
9c5b7322-d1cc-4b56-ae9d-85831f28fac1,"8219.jpg
8644.jpg
8663.jpg
8790.jpg
10282.jpg
10328.jpg
10342.jpg
10395.jpg
10428.jpg","Why did I shuffle the cards while organizing them, given the observed changes in my attention?","A: I was focusing on the deck to ensure it was properly shuffled.
B: I was distracted by the cards' edges and kept adjusting them.
C: I was checking if any specific card was missing from the deck.
D: I was trying to hide certain cards from the others.
E: I was preparing the cards for a trick.",A
9c5b7322-d1cc-4b56-ae9d-85831f28fac1,"11349.jpg
11474.jpg
11632.jpg
12037.jpg
12189.jpg
12223.jpg
12370.jpg
12721.jpg
12911.jpg","Why did I hit the table with my right hand while adjusting the cards, given the observed changes in my attention?","A: I was signaling to Woman X that it was her turn to play.
B: I was frustrated because I couldn't find a specific card in my deck.
C: I was trying to draw attention to the manual on the table.
D: I was mimicking Woman X's actions as she operated her phone.
E: I was ensuring the cards were properly shuffled by hitting them.",B
9c5b7322-d1cc-4b56-ae9d-85831f28fac1,"14885.jpg
14979.jpg
15052.jpg
15297.jpg
15333.jpg
15352.jpg
15409.jpg
15912.jpg
15943.jpg","Why did I drop a card on the table while playing, given the observed changes in my attention?","A: I was distracted by the cards already on the table and wanted to add another one.
B: I was focusing on my hand of cards to strategically choose which one to play next.
C: I was checking if my opponents were paying attention before making my move.
D: I was trying to signal something to my teammates through my gaze and actions.
E: I was reacting impulsively without considering my gaze or the game's flow.",B
9c5b7322-d1cc-4b56-ae9d-85831f28fac1,"17004.jpg
17047.jpg
17306.jpg
17363.jpg
17525.jpg
17675.jpg","Why did I pack the cards from the table while Man X was adjusting them, considering the shifts in my attention?","A: I was trying to speed up the game by taking over the card collection.
B: I noticed a specific card on the table that needed to be included in my hand.
C: I was distracted by the movement of Man X's hand and decided to intervene.
D: I wanted to ensure that no cards were left behind after observing the pile.
E: I was mimicking Man X's actions to maintain social harmony.",D
9ca2dc18-2c57-44cb-8c91-4b8b5c7ca223,"0.jpg
38.jpg
78.jpg
82.jpg
105.jpg
116.jpg
256.jpg
285.jpg
304.jpg","Why did I shift my phone from the pillow on my laps while using it, given the observed changes in my attention?","A: I was trying to get a better grip on the phone for easier use.
B: I noticed something distracting on the pillow and wanted to move the phone away.
C: I was preparing to put the phone down after locking it.
D: I shifted my gaze towards man A, indicating I was about to interact with him.
E: I was adjusting the pillow's position for comfort.",C
9ca2dc18-2c57-44cb-8c91-4b8b5c7ca223,"697.jpg
811.jpg
877.jpg
915.jpg
932.jpg
967.jpg
985.jpg
1079.jpg
1081.jpg","Why did I drop the cards box on the table near man A, given the observed changes in my attention?","A: I was trying to signal man B that it was his turn to handle the pack.
B: I was ensuring that man A could easily access the box for the next step.
C: I was distracted by the phone on the table and wanted to clear space.
D: I was preparing to leave the room and needed to place the box somewhere.
E: I was checking if the box was properly sealed before handing it over.",B
9ca2dc18-2c57-44cb-8c91-4b8b5c7ca223,"1428.jpg
1487.jpg
1494.jpg
1598.jpg
1628.jpg
1700.jpg
1911.jpg
1920.jpg
1948.jpg","Why did I read the paper while man A was shuffling cards, considering the shifts in my attention?","A: I was trying to memorize the game rules before starting.
B: I was checking if the paper contained any hidden clues about the cards.
C: I was ensuring that the instructions matched the actions of man A.
D: I was distracted by the movements of man B and used the paper as a distraction.
E: I was preparing to explain the game rules to others.",C
9ca2dc18-2c57-44cb-8c91-4b8b5c7ca223,"3062.jpg
3154.jpg
3196.jpg
3203.jpg
3241.jpg
3282.jpg
3336.jpg
3371.jpg
3442.jpg","Why did I read the instruction booklet while man A was opening the cards box, considering the shifts in my attention?","A: I was trying to understand the rules of the game before we started playing.
B: I was distracted by the movements of man B fixing his headsets.
C: I was checking if the instruction booklet had any information about the pack on the table.
D: I was ensuring that man A was following the correct procedure for opening the box.
E: I was waiting for man B to join us and start the game.",A
9ca2dc18-2c57-44cb-8c91-4b8b5c7ca223,"3867.jpg
3886.jpg
3961.jpg
3997.jpg
4084.jpg
4129.jpg
4181.jpg
4186.jpg
4343.jpg","Why did I unfold the cards instructions paper in my hands while man B was reading, considering the shifts in my attention?","A: I was trying to mimic man B's actions and follow along with his reading.
B: I was preparing to read the instructions myself after noticing man B's focused gaze on the paper.
C: I was distracted by the text on the paper and wanted to see if it matched what man B was saying.
D: I was checking for any additional items inside the paper pack that might have been missed.
E: I was ensuring the paper was properly unfolded so that man A could also read it.",B
9ca2dc18-2c57-44cb-8c91-4b8b5c7ca223,"5634.jpg
5653.jpg
5744.jpg
5776.jpg
5836.jpg
5964.jpg
6001.jpg
6072.jpg
6087.jpg","Why did man A fold the paper pack while I was reading the instructions, considering the shifts in my attention?","A: He was trying to hide something from me by folding the pack.
B: He was preparing to put the folded pack away after finishing with it.
C: He noticed a specific detail on the pack that required him to fold it for better handling.
D: He was mimicking my actions of holding and focusing on the instruction paper.
E: He was distracted by the cards on the table and accidentally folded the pack.",B
9ca2dc18-2c57-44cb-8c91-4b8b5c7ca223,"7237.jpg
7397.jpg
7439.jpg
7491.jpg
7506.jpg
7830.jpg
7981.jpg
8205.jpg
8501.jpg","Why did man A shuffle the cards while conversing with B and C, given the observed changes in my attention?","A: Man A was trying to distract B and C from the conversation by shuffling the cards.
B: Man A was ensuring the cards were well-mixed for a fair game, as his gaze shifted between the cards and the others.
C: Man A was nervous about the conversation and used shuffling as a way to calm himself.
D: Man A was checking if any specific card was missing from the deck while talking.
E: Man A was preparing the cards for a trick during the conversation.",B
9ca2dc18-2c57-44cb-8c91-4b8b5c7ca223,"9305.jpg
9454.jpg
9711.jpg
9775.jpg
9934.jpg
9955.jpg
10020.jpg
10111.jpg
10224.jpg","Why did man A collect the cards from the table while conversing with C, given the observed changes in my attention?","A: Man A was trying to hide certain cards from C and B.
B: Man A was preparing for the next round of the game by gathering all the cards.
C: Man A was distracted by a noise outside and wanted to quickly tidy up.
D: Man A was checking if any specific card was missing from the deck.
E: Man A was mimicking C's actions as he saw C reading the instruction paper.",B
9ca2dc18-2c57-44cb-8c91-4b8b5c7ca223,"11847.jpg
12045.jpg
12107.jpg
12117.jpg
12451.jpg
12905.jpg
13060.jpg
13074.jpg
13078.jpg","Why did man A group the cards on the table while C was adjusting her camera, given the observed changes in my attention?","A: Man A was preparing for a card game, anticipating that C would soon be ready to participate.
B: Man A was distracted by the paper pack on the table and decided to organize the cards as a result.
C: Man A was trying to hide certain cards from C while she was adjusting her camera.
D: Man A was simply passing time, as there were no other activities happening in the room.
E: Man A was mimicking C's actions, thinking that grouping items was necessary.",A
9ca2dc18-2c57-44cb-8c91-4b8b5c7ca223,"13916.jpg
14049.jpg
14074.jpg
14108.jpg
14138.jpg
14189.jpg
14236.jpg
14274.jpg
14346.jpg","Why did I pull the group of cards on the table closer to me while man A was grouping cards, considering the shifts in my attention?","A: I was trying to ensure that the cards were evenly distributed among all players.
B: I noticed a specific set of cards that would benefit my hand and wanted them for myself.
C: I was distracted by the phone on the seat and accidentally moved the cards.
D: I was mimicking man B's actions as he pulled his group of cards closer.
E: I was checking if any of the cards had fallen off the table.",B
